251.034	1.083e-20
251.035	1.074e-20
251.036	1.064e-20
251.037	1.055e-20
251.038	1.047e-20
251.039	1.039e-20
251.040	1.032e-20
251.041	1.025e-20
251.042	1.019e-20
251.043	1.014e-20
251.044	1.009e-20
251.045	1.004e-20
251.046	9.998e-21
251.047	9.962e-21
251.048	9.931e-21
251.049	9.905e-21
251.050	9.884e-21
251.051	9.868e-21
251.052	9.857e-21
251.053	9.850e-21
251.054	9.848e-21
251.055	9.851e-21
251.056	9.858e-21
251.057	9.870e-21
251.058	9.886e-21
251.059	9.907e-21
251.060	9.931e-21
251.061	9.960e-21
251.062	9.993e-21
251.063	1.003e-20
251.064	1.007e-20
251.065	1.012e-20
251.066	1.016e-20
251.067	1.022e-20
251.068	1.027e-20
251.069	1.033e-20
251.070	1.039e-20
251.071	1.046e-20
251.072	1.053e-20
251.073	1.060e-20
251.074	1.068e-20
251.075	1.076e-20
251.076	1.084e-20
251.077	1.092e-20
251.078	1.101e-20
251.079	1.110e-20
251.080	1.120e-20
251.081	1.129e-20
251.082	1.139e-20
251.083	1.149e-20
251.084	1.160e-20
251.085	1.170e-20
251.086	1.181e-20
251.087	1.192e-20
251.088	1.203e-20
251.089	1.215e-20
251.090	1.226e-20
251.091	1.238e-20
251.092	1.250e-20
251.093	1.261e-20
251.094	1.273e-20
251.095	1.285e-20
251.096	1.298e-20
251.097	1.310e-20
251.098	1.322e-20
251.099	1.334e-20
251.100	1.346e-20
251.101	1.358e-20
251.102	1.370e-20
251.103	1.382e-20
251.104	1.393e-20
251.105	1.405e-20
251.106	1.417e-20
251.107	1.428e-20
251.108	1.439e-20
251.109	1.450e-20
251.110	1.461e-20
251.111	1.471e-20
251.112	1.482e-20
251.113	1.492e-20
251.114	1.501e-20
251.115	1.511e-20
251.116	1.520e-20
251.117	1.529e-20
251.118	1.537e-20
251.119	1.545e-20
251.120	1.553e-20
251.121	1.560e-20
251.122	1.567e-20
251.123	1.573e-20
251.124	1.579e-20
251.125	1.585e-20
251.126	1.590e-20
251.127	1.595e-20
251.128	1.599e-20
251.129	1.603e-20
251.130	1.607e-20
251.131	1.610e-20
251.132	1.613e-20
251.133	1.616e-20
251.134	1.618e-20
251.135	1.621e-20
251.136	1.622e-20
251.137	1.624e-20
251.138	1.626e-20
251.139	1.627e-20
251.140	1.628e-20
251.141	1.628e-20
251.142	1.629e-20
251.143	1.629e-20
251.144	1.629e-20
251.145	1.629e-20
251.146	1.629e-20
251.147	1.629e-20
251.148	1.628e-20
251.149	1.628e-20
251.150	1.627e-20
251.151	1.627e-20
251.152	1.626e-20
251.153	1.625e-20
251.154	1.624e-20
251.155	1.623e-20
251.156	1.622e-20
251.157	1.621e-20
251.158	1.620e-20
251.159	1.619e-20
251.160	1.618e-20
251.161	1.617e-20
251.162	1.616e-20
251.163	1.615e-20
251.164	1.614e-20
251.165	1.613e-20
251.166	1.612e-20
251.167	1.612e-20
251.168	1.611e-20
251.169	1.611e-20
251.170	1.611e-20
251.171	1.610e-20
